,발전량,센서풍속,발전기전류A,발전기전류B,발전기전류C,기어오일온도,발전기출력,발전기속도,내부온도,냉각수온도,하이드로릭오일온도,피치압력,로터속도,권선온도A,권선온도B,권선온도C,변압기온도BUS,변압기온도A,변압기온도B,변압기온도C,발전기전압A,발전기전압B,발전기전압C,발전기운전상태
2020-02-16 2:01,34,15.69000053,1661.1,1672.116667,1677.016667,55,2001.271678,1958.988312,10,32,35.25,196.3333323,16.19166644,81.25,81.08333333,80.6,38,62,66,64.35,399.8333333,399,398.6666667,Run
2020-02-16 2:02,33,15.68999958,1660.533333,1671.7,1676.133333,55,2000.143335,1976.506659,10,31.81666667,36,194.6966654,16.36166658,81.18333333,81.56666667,81,37.48333333,62.43333333,66.66666667,65,399.75,398.6666667,398.6666667,Run
2020-02-16 2:03,33,16.53000069,1660.4,1671.633333,1676.4,55,2000.906661,1963.94999,10,32.18333333,36,197.4383354,16.21000007,81.26666667,81.75,81,38.7,63,67,65.18333333,400.0166667,398.9166667,398.7666667,Run
2020-02-16 2:04,34,15.96000004,1660.583333,1671.3,1676.233333,55,1999.954999,1976.078345,10,34.45,36,197.6816678,16.33666649,82,81.91666667,81.76666667,40.68333333,63.16666667,67.43333333,66,399.7333333,398.9,398.65,Run
2020-02-16 2:05,33,18.09000015,1660.966667,1670.716667,1675.3,55,1999.831677,1975.231663,10,35,36,197.1299988,16.32999967,82.03333333,82.5,81.83333333,40.65,64,68,66,399.6833333,398.85,398.7666667,Run
2020-02-16 2:06,34,17.02000046,1655.2,1665.3,1669.2,55,1993.12334,1980.853339,10,34.31666667,36,197.4416662,16.36500012,82.23333333,82.6,82,39.81666667,64,68,66.76666667,399.5833333,398.9,398.5,Run
2020-02-16 2:07,33,16.52000046,1662.216667,1672.25,1675.9,55,2002.243329,1960.653351,10,33.73333333,36.01666667,196.7483353,16.18166691,82.65,82.43333333,82,39.23333333,64.68333333,68.83333333,67,400.15,398.9166667,399.0666667,Run
2020-02-16 2:08,33,17.07999992,1659.616667,1669.783333,1674.033333,55,1998.19,1978.206667,10,33,36.75,196.3399996,16.33999987,82.85,82.91666667,82.35,38.91666667,65,69,67.51666667,399.6,398.6666667,398.6666667,Run
2020-02-16 2:09,34,17.03000069,1659.25,1670.633333,1674.2,55,1999.051683,1973.220011,10,33,37,196.6949987,16.28833329,82.65,83.33333333,82.4,38.4,65.25,69.33333333,68,399.9,399,398.8333333,Run
2020-02-16 2:10,33,17.76000023,1661.583333,1672.666667,1676.166667,55,2001.130015,1977.051662,10,32,37,198.2416669,16.32833331,83.31666667,83.16666667,83,38,66,70,68.08333333,399.8166667,398.9166667,398.7333333,Run
2020-02-16 2:11,33,17.71000099,1659.766667,1670.383333,1674.6,55,1999.455001,1968.483317,9.583333333,32,37,197.375,16.25333328,83.58333333,83.41666667,83,38,66,70,69,399.8166667,398.8166667,398.7166667,Run
2020-02-16 2:12,34,17.47999954,1659.366667,1670.516667,1674.616667,55,1999.248358,1966.748348,9.566666667,32,37,198.1300008,16.25999999,83.36666667,83.83333333,83,38,66.85,70.18333333,69,399.8666667,399,398.8333333,Run
2020-02-16 2:13,33,17.45999908,1659.75,1670.816667,1674.55,55.26666667,1999.923332,1976.898328,9.583333333,32,37,196.2466654,16.31666657,83.46666667,83.61666667,83.33333333,37.65,67,71,69.6,399.8166667,399,398.75,Run
2020-02-16 2:14,33,16.61000061,1653.966667,1664.066667,1668.65,56,1992.638328,1964.724992,9.183333333,31.58333333,37,197.2266673,16.21000032,84.25,84.08333333,83.58333333,37.43333333,67.43333333,71,70,400.1,399.0833333,399.0166667,Run
2020-02-16 2:15,33,16.42000008,1654.583333,1665.25,1670.066667,55.31666667,1992.213334,1973.476674,9.316666667,33.1,37,197.3300008,16.31833309,84,84.43333333,83.4,39.78333333,68,71.68333333,70,399.8166667,398.65,398.7333333,Run
2020-02-16 2:16,34,16.46999931,1660.883333,1672.016667,1676.016667,55,2000.134991,1975.666656,9,35,37.6,197.2966654,16.33000031,84.08333333,84.51666667,84,40.91666667,68,72,70.51666667,399.5833333,398.75,398.5,Run
2020-02-16 2:17,33,17.23999977,1661.266667,1672.116667,1676.566667,55.66666667,2003.103324,1958.616663,9,34.66666667,38,197.3283312,16.16333316,84.6,84.25,84,40,68.85,72.33333333,71,400.3166667,398.9166667,399.0666667,Run
2020-02-16 2:18,33,17.90999985,1648.083333,1658.6,1663.583333,56,1985.831679,1963.895001,9,33.9,38,197.2666674,16.2200002,84.51666667,84.73333333,84,39.4,69,73,71,399.9166667,398.8333333,398.6666667,Run
2020-02-16 2:19,34,16.48999977,1661.283333,1672.133333,1675.866667,56,2001.796667,1968.386662,9,33,38,195.0399984,16.24333318,84.4,84.76666667,84,39,69.26666667,73,71.85,400.1166667,399,399.1166667,Run
2020-02-16 2:20,33,17.05999947,1665.166667,1675.833333,1680.683333,56,2004.955007,1969.93999,9,32.73333333,38,196.5333346,16.27333326,84.96666667,84.53333333,84.41666667,38.23333333,70,73.6,72,399.9333333,398.9166667,398.9166667,Run
2020-02-16 2:21,33,18.12999916,1648.233333,1659.4,1663.733333,56,1984.965004,1966.666667,9,32,38,198.2333328,16.24166679,85.16666667,85.41666667,84.25,38,70,74,72.08333333,399.9,399,398.8333333,Run
2020-02-16 2:22,34,19.21999931,1665.85,1677.2,1681.7,56,2006.556651,1980.115021,9,32,38,195.7216662,16.36333369,84.58333333,85.51666667,84.23333333,38,70,74,73,399.7,398.85,398.4333333,Run
2020-02-16 2:23,33,17.54999924,1657.85,1668.383333,1673.733333,56,1997.623322,1965.690013,9,32,38,196.783331,16.29000003,85.18333333,85.11666667,84.9,37.56666667,70.85,74.75,73,400.0166667,399,398.8333333,Run
2020-02-16 2:24,33,17.81999969,1660.05,1671.683333,1676.133333,56,2001.713318,1966.87502,9,31.5,38,198.2833341,16.19833314,85.58333333,85.4,84.76666667,37.53333333,71,75,73.68333333,400.0166667,398.9166667,398.9166667,Run
2020-02-16 2:25,34,17.73999977,1658.066667,1669,1673.65,56,1998.589998,1964.553333,9,33.33333333,38,195.3299985,16.26000001,85.08333333,85.66666667,85,39.83333333,71.08333333,75,74,399.9833333,399,398.75,Run
2020-02-16 2:26,33,16.78000069,1660.05,1670.7,1676.033333,56,2000.173354,1974.891654,9,35,38.35,197.2216644,16.28833335,85.33333333,85.35,85,41,72,75.91666667,74,400,398.8333333,398.6666667,Run
2020-02-16 2:27,33,17.71000099,1661.35,1672.016667,1676.433333,56,2001.40167,1968.603333,9,34.65,39,196.1716675,16.24499998,85.75,85.41666667,85,40.08333333,72,76,74.91666667,399.75,399,398.75,Run
2020-02-16 2:28,34,16.35000038,1662.6,1673,1677.3,56,2001.621665,1983.579993,9,33.98333333,39,195.3550016,16.36499987,85.35,85.98333333,85.01666667,39.16666667,72.18333333,76.1,75,399.4,399,398.4,Run
2020-02-16 2:29,33,16.43000031,1660.816667,1671.066667,1675.983333,56,2000.068355,1971.759991,9,33,39,197.378334,16.2550001,85.4,85.85,85.48333333,39,73,77,75.16666667,399.75,398.75,398.5833333,Run
2020-02-16 2:30,33,15.85999966,1660.55,1670.633333,1675.883333,56,1999.068309,1966.214986,9,32.81666667,39,197.9449989,16.27000027,85.98333333,86,85.65,38.08333333,73,77,76,399.5166667,398.6666667,398.35,Run
2020-02-16 2:31,34,18.21999931,1658.25,1667.966667,1673.15,56,1996.226664,1968.519995,9,32,39,198.8649979,16.25833321,85.98333333,86.43333333,85.41666667,38,73.33333333,77.18333333,76,399.85,398.7666667,398.6,Run
2020-02-16 2:32,33,16.82999992,1666.45,1675.266667,1680.483333,56,2007.711654,1974.523338,9,32,39,197.2983342,16.30333327,85.68333333,86.33333333,85.6,37.8,74,78,76.35,399.65,398.6333333,398.5666667,Run
2020-02-16 2:33,33,17.86000061,1661.216667,1671.55,1675.616667,56,1999.498332,1960.596665,9,31.73333333,39,196.6050006,16.19833353,86.4,86.18333333,86,37.16666667,74,78,77,399.6666667,398.5,398.5833333,Run
2020-02-16 2:34,33,16.73999977,1651.2,1660.6,1664.866667,56,1987.526666,1963.768327,9,32.28333333,39,197.826666,16.22333334,86.58333333,86.4,86,38.55,74.35,78.26666667,77,399.5166667,398.4166667,398.4166667,Run
2020-02-16 2:35,34,16.04000092,1663.516667,1673.616667,1677.483333,56,2001.408319,1969.986668,9,34.45,39,196.3633321,16.24833334,86.26666667,86.66666667,86,40.6,75,79,77.41666667,399.5666667,398.25,398.4166667,Run
2020-02-16 2:36,33,17.62000084,1665.216667,1675.95,1678.716667,56,2003.028341,1971.313346,9,35.06666667,39.51666667,196.8516668,16.21833321,86.4,86.43333333,86,40.65,75,79,78,399.6833333,398.1666667,398.35,Run
2020-02-16 2:37,33,18.46999931,1664.266667,1675.25,1677.766667,56,2000.991667,1979.363324,9,34.15,40,196.7950005,16.35833359,86.75,86.31666667,86,39.65,75.51666667,79.35,78,399.3333333,398.1833333,398.25,Run
2020-02-16 2:38,34,17.40999985,1660.166667,1670.766667,1674.683333,56,1998.356665,1968.646659,9,33.5,40,198.5150002,16.30333341,86.5,86.88333333,86,39,76,80,78.41666667,399.5833333,398.3333333,398.5,Run
2020-02-16 2:39,33,19.40999985,1620.116667,1630.95,1633.85,56,1949.830009,1960.718349,9,33,40,196.2199977,16.14500019,86.41666667,86.75,86.18333333,38.33333333,76,80,79,399.85,398.3333333,398.4166667,Run
2020-02-16 2:40,32,18.30999947,1626.916667,1638.4,1641.233333,56,1955.555001,1981.976656,9,32.08333333,40,195.5750023,16.37166662,86.86666667,86.4,86,38,76.35,80.26666667,79,399.3666667,398.1833333,398.2,Run
2020-02-16 2:41,33,17.96000099,1662.25,1671.916667,1676.766667,56,2001.353343,1958.805003,8.466666667,32,40,197.4083321,16.20500008,86.58333333,86.9,86.1,37.81666667,77,81,79.26666667,400.0666667,398.7333333,398.8,Run
2020-02-16 2:42,34,17.75,1660.5,1670.6,1674.75,56,1999.628328,1972.721665,8.5,31.48333333,40,197.4150009,16.28333332,86.4,87.03333333,86.31666667,37.35,77,81,80,399.6833333,398.6666667,398.6833333,Run
2020-02-16 2:43,33,16.73999977,1631.55,1641.4,1645.383333,56,1964.289998,1957.129989,8.333333333,32.85,40,195.7449964,16.16000002,86.91666667,86.91666667,86.51666667,39.01666667,77.08333333,81,80,400.15,398.8333333,398.9833333,Run
2020-02-16 2:44,33,15.59000015,1662.883333,1672.433333,1676.283333,56,2002.036654,1972.881657,8.4,34.76666667,40,197.4716665,16.31333345,86.86666667,87.08333333,86.16666667,40.91666667,78,81.91666667,80,399.7,398.8333333,398.7,Run
2020-02-16 2:45,33,18.11000061,1654,1665.266667,1668.083333,56,1993.496667,1969.391673,8.15,34.9,40,197.1516663,16.24000022,86.43333333,87.33333333,86.5,40.25,78,82,81,399.9166667,398.7666667,398.85,Run
2020-02-16 2:46,32,16.35000038,1558.133333,1569.233333,1571.5,56,1876.518347,1962.431679,8.25,33.9,40,197.3766673,16.19499984,87.23333333,87.01666667,86.75,39.31666667,78,82,81,399.9166667,398.75,398.9166667,Run
2020-02-16 2:47,32,16.61000061,1631.15,1642.8,1646.333333,56,1963.138328,1977.523332,8.333333333,33,40,196.9483332,16.36166662,86.85,87.13333333,86.18333333,38.23333333,78.68333333,82.6,81,399.6166667,398.75,398.45,Run
2020-02-16 2:48,33,17.62000084,1661.066667,1671.2,1675.25,56,2001.609998,1961.723326,8.083333333,32.4,40.16666667,196.9850026,16.20999985,86.5,87.18333333,86.15,38,79,83,81.68333333,400.1333333,398.9166667,398.9666667,Run
2020-02-16 2:49,33,17.35000038,1661.033333,1672.216667,1675.45,56,2000.834993,1961.706651,8.166666667,32,40.43333333,196.5416664,16.20500011,87.06666667,87.18333333,86.73333333,38,79,83,82,399.7166667,398.75,398.8166667,Run
2020-02-16 2:50,34,16.78000069,1660.116667,1670.283333,1675.033333,56,1999.098332,1966.991673,8,31.58333333,41,196.1216677,16.29166679,87.35,87.33333333,86.58333333,37.15,79.08333333,83.33333333,82,399.75,398.8333333,398.75,Run
2020-02-16 2:51,33,17.42000008,1662.083333,1673.35,1677.483333,56,2001.868343,1984.671651,8.1,32.3,41,195.6699994,16.33500021,86.76666667,87.6,86.91666667,38.61666667,80,84,82.35,399.55,398.8333333,398.4,Run
2020-02-16 2:52,33,17.97999954,1662.9,1673.383333,1677.566667,56,2002.221667,1975.118335,8,34.6,41,197.6666664,16.26000005,87.23333333,87.35,87,40.85,80,84,83,399.7666667,398.8333333,398.75,Run
2020-02-16 2:53,34,17.38999939,1661.166667,1671.016667,1676.166667,56.1,2000.713334,1967.803353,8,35,41,197.5283346,16.26999995,87.5,87.31666667,87,40.23333333,80,84,83,399.7166667,399,398.7333333,Run
2020-02-16 2:54,33,17.82999992,1630.55,1640.383333,1645.533333,57,1964.541654,1957.138326,8,34,41,197.0566655,16.13833335,87.41666667,87.73333333,87,39.33333333,80.5,84.58333333,83,400.0333333,399,398.7666667,Run
2020-02-16 2:55,32,16.89999962,1612.266667,1621.916667,1626.116667,56.98333333,1940.641661,1984.245007,8,33,41,196.6566666,16.3200002,87.25,87.5,87,38.25,81,85,84,399.6166667,398.45,398.45,Run
2020-02-16 2:56,34,18.28000069,1667.316667,1677.033333,1681.833333,56.93333333,2008.08832,1960.713344,8,32.48333333,41,195.7383349,16.18000013,87.58333333,87.23333333,87,38,81,85,84,399.75,398.9,398.8166667,Run
2020-02-16 2:57,33,18.51000023,1660.883333,1670.35,1675.033333,57,1999.081677,1973.840002,8,32,41,196.7733345,16.34333318,87.53333333,87.65,87,37.81666667,81.01666667,85.26666667,84,399.4333333,398.7666667,398.5166667,Run
2020-02-16 2:58,33,19.37000084,1662.1,1671.266667,1675.833333,57,2001.473324,1964.540007,8,31.5,41,197.0633336,16.21833337,87.33333333,87.76666667,87,37.26666667,82,86,84.6,399.8333333,398.9166667,398.9166667,Run
2020-02-16 2:59,33,18.29000092,1608.083333,1617.3,1621.483333,57,1935.746667,1962.810004,8,32.61666667,41,195.846668,16.18666668,87.56666667,87.41666667,87,38.7,82,86,85,399.85,398.5833333,398.7666667,Run
2020-02-16 3:00,33,17.80999947,1661.216667,1671.116667,1674.216667,56.25,1998.938338,1970.691665,8,34.66666667,41,196.3783328,16.27833347,87.66666667,87.5,87,40.75,82,86,85,399.5833333,398.5833333,398.6666667,Run
2020-02-16 3:01,33,17.10000038,1666.05,1675.983333,1678.8,56.58333333,2004.416663,1976.383327,8,34.9,41,196.346667,16.26833336,87.26666667,87.98333333,87,40.23333333,82.41666667,86.41666667,85.01666667,399.7166667,398.5333333,398.6166667,Run
2020-02-16 3:02,33,17.57999992,1648.666667,1658.45,1661.916667,57,1983.185,1968.496657,8,33.98333333,41,197.9883326,16.28166663,87.48333333,87.45,87.26666667,39.4,83,87,86,399.4666667,398.3166667,398.4,Run
2020-02-16 3:03,34,18.47999954,1665.666667,1674.316667,1678.733333,57,2002.46167,1981.534996,8,33,41,196.3283358,16.35999997,87.93333333,87.55,87.35,38.83333333,83,87,86,399.3666667,398.1833333,398.1833333,Run
2020-02-16 3:04,33,19.48999977,1660.9,1670.533333,1674.05,57,1999.088328,1958.053324,8,32.48333333,41,197.473334,16.22166704,87.53333333,88.23333333,87,38,83,87.1,86,399.6,398.6666667,398.6666667,Run
2020-02-16 3:05,33,18.38999939,1605.65,1615.65,1619.216667,57,1932.084998,1960.403314,8,32,41,198.4933332,16.17666682,87.5,87.91666667,87.41666667,37.66666667,83.75,88,86.43333333,399.9166667,398.8166667,398.9166667,Run
2020-02-16 3:06,33,17.87000084,1671.333333,1681.633333,1684.816667,57,2010.308323,1992.051658,8,31.58333333,41.01666667,196.8416662,16.37833323,87.9,87.63333333,87.43333333,37.26666667,84,88,87,399.45,398.2666667,398.45,Run
2020-02-16 3:07,33,17.26000023,1661.866667,1671.35,1674.933333,57,2000.376664,1963.896657,8,33.03333333,41.75,196.0066661,16.22333337,87.76666667,88.25,87.16666667,39.3,84,88,87,399.7333333,398.65,398.7333333,Run
2020-02-16 3:08,33,17.69000053,1662.3,1672.133333,1675.966667,57,1999.65,1972.578339,8,34.85,41.76666667,197.5816663,16.32333317,87.5,88.16666667,87.4,40.9,84,88.1,87,399.2666667,398.5166667,398.4333333,Run
2020-02-16 3:09,34,16.39999962,1655.466667,1664.5,1668.85,57,1992.43832,1956.478337,8,34.65,42,197.0633349,16.15333352,87.98333333,88,87.73333333,40,84.83333333,89,87.66666667,399.9333333,398.75,398.8333333,Run
2020-02-16 3:10,33,17.54000092,1659.05,1668.183333,1671.9,57,1996.916659,1973.831665,8,33.75,42,194.770002,16.28833316,88.15,88.43333333,87.41666667,39.06666667,85,89,88,399.7333333,398.5166667,398.7333333,Run
2020-02-16 3:11,33,16.92000008,1656.183333,1665.966667,1669.433333,57,1992.936668,1979.308323,8,33,42,195.5350016,16.37000004,87.56666667,88.43333333,87.4,38.46666667,85,89,88,399.4,398.5666667,398.4,Run
2020-02-16 3:12,34,18.98999977,1662.25,1672.083333,1675.75,57,2000.070011,1957.995003,8,32.23333333,42,195.6583328,16.19499987,88.08333333,88.1,87.98333333,38,85,89.6,88.01666667,399.6666667,398.4166667,398.5,Run
2020-02-16 3:13,33,19.47999954,1618.4,1628.233333,1630.883333,57,1947.123338,1962.401676,8,32,42,197.2900009,16.15500008,88.5,88.4,87.68333333,37.65,85.93333333,90,89,399.8333333,398.5,398.6666667,Run
2020-02-16 3:14,33,18.37999916,1667.983333,1678.016667,1681.35,57,2006.041669,1977.929989,8,31.41666667,42,197.4816671,16.32333336,88.01666667,88.56666667,87.68333333,37.53333333,86,90,89,399.4166667,398.1666667,398.25,Run
2020-02-16 3:15,33,18.55999947,1664.15,1674.1,1677.583333,57,2002.105009,1957.626674,8,33.46666667,42,198.2666679,16.1833334,88.31666667,88.26666667,88,39.86666667,86,90,89,399.85,398.5166667,398.6833333,Run
2020-02-16 3:16,34,18.11999893,1661.3,1671.766667,1674.416667,57,1998.154995,1973.558341,8,35,42,195.7150009,16.32000001,88.58333333,88.41666667,88,40.83333333,86.01666667,90.5,89.25,399.3666667,398.3,398.3666667,Run
2020-02-16 3:17,33,19.54999924,1662.983333,1673.333333,1676.116667,57,2001.368327,1976.56334,8,34.56666667,42,198.2549993,16.32500016,88.1,88.66666667,88,39.9,87,91,90,399.6,398.6,398.6833333,Run
2020-02-16 3:18,33,17.40999985,1660.983333,1671.733333,1675.833333,57,2000.676668,1960.758344,8,33.55,42,196.9850021,16.21333348,88.23333333,88.36666667,88,39,87,91,90,400,398.75,398.75,Run
2020-02-16 3:19,34,16.95000076,1662.166667,1673.033333,1676.9,57,2000.886676,1972.915004,8,33,42,196.0433309,16.2999999,88.5,88.23333333,88,38.23333333,87,91,90,399.7666667,398.35,398.35,Run
2020-02-16 3:20,33,17.87000084,1661.033333,1671.533333,1675.8,57,1999.451674,1976.388326,8,32,42,195.6899974,16.31833331,88.43333333,88.65,88,38,87.1,91.6,90.6,399.65,398.4166667,398.5,Run
2020-02-16 3:21,33,18.64999962,1663.816667,1674.4,1678.966667,57,2002.876672,1965.668329,8,31.9,42,196.100001,16.24166668,88.18333333,88.6,88,37.16666667,88,92,91,399.6,398.4333333,398.6,Run
2020-02-16 3:22,34,19.68000031,1660.65,1671.566667,1675.4,57,1999.156673,1969.553335,8,32.08333333,42,196.924998,16.30166645,88.58333333,88.33333333,88,38.36666667,88,92,91,399.7333333,398.4833333,398.5666667,Run
2020-02-16 3:23,33,18.59000015,1662.25,1672.55,1677.35,57,2000.033329,1969.660002,8,34.28333333,42,196.5716688,16.23166656,88.61666667,88.65,88,40.61666667,88,92.01666667,91,399.65,398.3166667,398.4,Run
2020-02-16 3:24,33,17.19000053,1663.7,1673.516667,1678.766667,57,2001.396661,1958.891667,8,35,42,196.6816663,16.15500023,88.23333333,88.68333333,88,40.31666667,88,93,91.6,399.6666667,398.25,398.3333333,Run
2020-02-16 3:25,34,18.94000053,1661.95,1672.233333,1677.133333,57,1999.089994,1970.826681,8,34.08333333,42,196.0050028,16.31166668,88.55,88.43333333,88,39.4,89,93,92,399.5666667,398.1666667,398.3166667,Run
2020-02-16 3:26,33,18,1664.933333,1674.85,1680.266667,57,2003.536686,1973.960006,8,33.08333333,42,196.8199992,16.29833344,88.73333333,88.66666667,88,38.58333333,89,93,92,399.6666667,398.4166667,398.4166667,Run
2020-02-16 3:27,33,18.46000099,1661.55,1671.966667,1676.283333,57,1999.226654,1961.376668,8,32.38333333,42,198.471666,16.21333354,88.36666667,89.1,88,38,89,93,92,399.5,398.6,398.2666667,Run
2020-02-16 3:28,34,16.88999939,1662.15,1673.1,1676.65,57,2000.301664,1978.561656,8,32,42,195.7600004,16.35333328,88.46666667,88.45,88.25,37.5,89,93.93333333,92.43333333,399.3333333,398.5,398.35,Run
2020-02-16 3:29,33,19.70999908,1665.45,1675.183333,1679.116667,57,2004.509989,1966.583339,8,31.5,42,196.2366664,16.22833362,88.91666667,88.73333333,88.16666667,37.35,89.85,94,93,399.85,398.8333333,398.8333333,Run
2020-02-16 3:30,33,17.48999977,1661.216667,1671.55,1674.933333,57,1999.798362,1972.326664,8,32.95,42,195.8416672,16.29000015,88.61666667,89.23333333,88,39.38333333,90,94,93,399.7666667,398.75,398.6,Run
2020-02-16 3:31,34,19.48999977,1661.633333,1671.216667,1675.283333,57,2001.116673,1973.613346,7.8,34.93333333,42.26666667,195.9700005,16.26833331,88.4,88.93333333,88.26666667,40.91666667,90,94,93,400.0166667,398.9166667,398.75,Run
2020-02-16 3:32,33,19.85000038,1661.083333,1672.033333,1674.8,57,2001.240027,1964.433305,7.433333333,34.55,42.06666667,196.5416649,16.2066666,88.83333333,88.56666667,88.5,40.13333333,90,94.68333333,93.6,399.9666667,399.0666667,399.1333333,Run
2020-02-16 3:33,33,18.55999947,1643.533333,1654.866667,1657.05,57,1980.859996,1962.425004,7.833333333,33.48333333,42.76666667,195.8599991,16.18999993,88.86666667,89.15,88.1,39,90,95,94,399.9333333,399,399.1,Run
2020-02-16 3:34,34,19.07999992,1662.783333,1673.85,1676.216667,57,2003.156659,1980.429989,8,32.73333333,42.76666667,196.6250013,16.31333345,88.41666667,89.18333333,88.4,38.08333333,89.31666667,94.56666667,94,399.6833333,399,399,Run
2020-02-16 3:35,33,19.25,1659.633333,1671.483333,1673.133333,57,1999.304999,1972.210004,7.716666667,32,42.91666667,196.818335,16.31166698,89.08333333,88.73333333,88.58333333,38,87.88333333,94,94,399.9166667,398.85,398.6666667,Run
